mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.20:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Duration 10 secs, Report Interval 1 secs
Host p0017.ten.osc.edu, Rank 56, Rate 0.00 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean -nan, P50 0.00, P95 0.00, P99 0.00, max 0.00
Host p0017.ten.osc.edu, Rank 51, Rate 32378.89 RPCs/s, TX Bandwidth 8.81 Mb/s, RX Bandwidth 2.59 Mb/s, RTT (us) mean 63.80, P50 17.61, P95 18.67, P99 18.70, max 5722.11
Host p0014.ten.osc.edu, Rank 5, Rate 33616.47 RPCs/s, TX Bandwidth 9.14 Mb/s, RX Bandwidth 2.69 Mb/s, RTT (us) mean 62.62, P50 16.96, P95 17.92, P99 17.98, max 7344.13
Host p0021.ten.osc.edu, Rank 99, Rate 32927.98 RPCs/s, TX Bandwidth 8.96 Mb/s, RX Bandwidth 2.63 Mb/s, RTT (us) mean 63.54, P50 17.81, P95 18.82, P99 18.89, max 8368.13
Host p0015.ten.osc.edu, Rank 27, Rate 26123.91 RPCs/s, TX Bandwidth 7.11 Mb/s, RX Bandwidth 2.09 Mb/s, RTT (us) mean 70.22, P50 21.02, P95 22.30, P99 22.40, max 6742.02
Host p0018.ten.osc.edu, Rank 69, Rate 31348.65 RPCs/s, TX Bandwidth 8.53 Mb/s, RX Bandwidth 2.51 Mb/s, RTT (us) mean 64.65, P50 18.11, P95 19.10, P99 19.18, max 7712.77
Host p0022.ten.osc.edu, Rank 127, Rate 37557.87 RPCs/s, TX Bandwidth 10.22 Mb/s, RX Bandwidth 3.00 Mb/s, RTT (us) mean 56.36, P50 18.22, P95 19.05, P99 19.12, max 6823.94
Host p0015.ten.osc.edu, Rank 31, Rate 36564.45 RPCs/s, TX Bandwidth 9.95 Mb/s, RX Bandwidth 2.93 Mb/s, RTT (us) mean 56.63, P50 17.98, P95 19.10, P99 19.17, max 7139.33
Host p0014.ten.osc.edu, Rank 15, Rate 25796.67 RPCs/s, TX Bandwidth 7.02 Mb/s, RX Bandwidth 2.06 Mb/s, RTT (us) mean 71.62, P50 20.96, P95 22.51, P99 22.57, max 6692.86
Host p0021.ten.osc.edu, Rank 101, Rate 33516.48 RPCs/s, TX Bandwidth 9.12 Mb/s, RX Bandwidth 2.68 Mb/s, RTT (us) mean 62.54, P50 18.53, P95 19.45, P99 19.52, max 6062.08
Host p0022.ten.osc.edu, Rank 112, Rate 31881.76 RPCs/s, TX Bandwidth 8.67 Mb/s, RX Bandwidth 2.55 Mb/s, RTT (us) mean 66.47, P50 18.30, P95 19.65, P99 19.71, max 7168.00
Host p0022.ten.osc.edu, Rank 124, Rate 27861.79 RPCs/s, TX Bandwidth 7.58 Mb/s, RX Bandwidth 2.23 Mb/s, RTT (us) mean 68.07, P50 18.56, P95 20.35, P99 20.43, max 6832.13
Host p0016.ten.osc.edu, Rank 40, Rate 28316.49 RPCs/s, TX Bandwidth 7.70 Mb/s, RX Bandwidth 2.27 Mb/s, RTT (us) mean 67.81, P50 19.79, P95 21.55, P99 21.66, max 6828.03
Host p0014.ten.osc.edu, Rank 8, Rate 26819.24 RPCs/s, TX Bandwidth 7.29 Mb/s, RX Bandwidth 2.15 Mb/s, RTT (us) mean 70.85, P50 17.01, P95 18.99, P99 19.14, max 6922.24
Host p0017.ten.osc.edu, Rank 56, Rate 29335.89 RPCs/s, TX Bandwidth 7.98 Mb/s, RX Bandwidth 2.35 Mb/s, RTT (us) mean 65.53, P50 16.28, P95 17.92, P99 18.05, max 6610.94
Host p0022.ten.osc.edu, Rank 125, Rate 25416.62 RPCs/s, TX Bandwidth 6.91 Mb/s, RX Bandwidth 2.03 Mb/s, RTT (us) mean 71.05, P50 19.89, P95 21.45, P99 21.61, max 12861.44
Host p0016.ten.osc.edu, Rank 44, Rate 25870.48 RPCs/s, TX Bandwidth 7.04 Mb/s, RX Bandwidth 2.07 Mb/s, RTT (us) mean 70.31, P50 21.36, P95 22.89, P99 23.04, max 12861.44
Host p0022.ten.osc.edu, Rank 126, Rate 27756.96 RPCs/s, TX Bandwidth 7.55 Mb/s, RX Bandwidth 2.22 Mb/s, RTT (us) mean 70.47, P50 23.30, P95 24.30, P99 24.37, max 6926.34
Host p0021.ten.osc.edu, Rank 104, Rate 31270.67 RPCs/s, TX Bandwidth 8.51 Mb/s, RX Bandwidth 2.50 Mb/s, RTT (us) mean 64.92, P50 23.68, P95 25.12, P99 25.23, max 6610.94
Host p0015.ten.osc.edu, Rank 17, Rate 28380.46 RPCs/s, TX Bandwidth 7.72 Mb/s, RX Bandwidth 2.27 Mb/s, RTT (us) mean 71.32, P50 25.28, P95 26.48, P99 26.56, max 6823.94
Host p0020.ten.osc.edu, Rank 81, Rate 29644.99 RPCs/s, TX Bandwidth 8.06 Mb/s, RX Bandwidth 2.37 Mb/s, RTT (us) mean 67.63, P50 26.03, P95 27.34, P99 27.42, max 6774.78
Host p0020.ten.osc.edu, Rank 83, Rate 28954.61 RPCs/s, TX Bandwidth 7.88 Mb/s, RX Bandwidth 2.32 Mb/s, RTT (us) mean 69.30, P50 25.34, P95 26.64, P99 26.73, max 7065.60
Host p0018.ten.osc.edu, Rank 71, Rate 26043.51 RPCs/s, TX Bandwidth 7.08 Mb/s, RX Bandwidth 2.08 Mb/s, RTT (us) mean 77.04, P50 25.36, P95 26.98, P99 27.02, max 6823.94
Host p0014.ten.osc.edu, Rank 7, Rate 25763.33 RPCs/s, TX Bandwidth 7.01 Mb/s, RX Bandwidth 2.06 Mb/s, RTT (us) mean 77.09, P50 26.50, P95 27.73, P99 27.82, max 7004.16
Host p0017.ten.osc.edu, Rank 55, Rate 27404.97 RPCs/s, TX Bandwidth 7.45 Mb/s, RX Bandwidth 2.19 Mb/s, RTT (us) mean 74.11, P50 27.60, P95 28.91, P99 28.99, max 6766.59
Host p0015.ten.osc.edu, Rank 20, Rate 28020.59 RPCs/s, TX Bandwidth 7.62 Mb/s, RX Bandwidth 2.24 Mb/s, RTT (us) mean 68.92, P50 25.55, P95 26.99, P99 27.09, max 12861.44
Host p0017.ten.osc.edu, Rank 61, Rate 32447.86 RPCs/s, TX Bandwidth 8.83 Mb/s, RX Bandwidth 2.60 Mb/s, RTT (us) mean 76.16, P50 19.81, P95 21.76, P99 21.89, max 6959.10
Host p0018.ten.osc.edu, Rank 64, Rate 31681.99 RPCs/s, TX Bandwidth 8.62 Mb/s, RX Bandwidth 2.53 Mb/s, RTT (us) mean 65.90, P50 26.93, P95 28.27, P99 28.37, max 6692.86
Host p0014.ten.osc.edu, Rank 0, Rate 31388.52 RPCs/s, TX Bandwidth 8.54 Mb/s, RX Bandwidth 2.51 Mb/s, RTT (us) mean 67.20, P50 27.28, P95 28.53, P99 28.61, max 6922.24
Host p0020.ten.osc.edu, Rank 95, Rate 26895.94 RPCs/s, TX Bandwidth 7.32 Mb/s, RX Bandwidth 2.15 Mb/s, RTT (us) mean 81.25, P50 17.66, P95 18.94, P99 19.01, max 25853.95
Host p0015.ten.osc.edu, Rank 23, Rate 24194.93 RPCs/s, TX Bandwidth 6.58 Mb/s, RX Bandwidth 1.94 Mb/s, RTT (us) mean 80.78, P50 27.26, P95 28.64, P99 28.75, max 12902.40
Host p0016.ten.osc.edu, Rank 43, Rate 33290.99 RPCs/s, TX Bandwidth 9.06 Mb/s, RX Bandwidth 2.66 Mb/s, RTT (us) mean 75.57, P50 22.66, P95 23.74, P99 23.86, max 6963.20
Host p0016.ten.osc.edu, Rank 39, Rate 28854.69 RPCs/s, TX Bandwidth 7.85 Mb/s, RX Bandwidth 2.31 Mb/s, RTT (us) mean 72.00, P50 29.25, P95 30.62, P99 30.72, max 6742.02
Host p0021.ten.osc.edu, Rank 103, Rate 30255.55 RPCs/s, TX Bandwidth 8.23 Mb/s, RX Bandwidth 2.42 Mb/s, RTT (us) mean 69.89, P50 28.80, P95 29.98, P99 30.06, max 6922.24
Host p0022.ten.osc.edu, Rank 119, Rate 26649.86 RPCs/s, TX Bandwidth 7.25 Mb/s, RX Bandwidth 2.13 Mb/s, RTT (us) mean 84.40, P50 15.99, P95 16.88, P99 16.94, max 25608.19
Host p0018.ten.osc.edu, Rank 68, Rate 26086.92 RPCs/s, TX Bandwidth 7.10 Mb/s, RX Bandwidth 2.09 Mb/s, RTT (us) mean 83.65, P50 18.03, P95 19.02, P99 19.10, max 25739.26
Host p0014.ten.osc.edu, Rank 4, Rate 38538.75 RPCs/s, TX Bandwidth 10.48 Mb/s, RX Bandwidth 3.08 Mb/s, RTT (us) mean 65.25, P50 26.61, P95 27.90, P99 28.00, max 6565.89
Host p0020.ten.osc.edu, Rank 87, Rate 35275.43 RPCs/s, TX Bandwidth 9.59 Mb/s, RX Bandwidth 2.82 Mb/s, RTT (us) mean 70.43, P50 28.09, P95 29.60, P99 29.73, max 6565.89
Host p0021.ten.osc.edu, Rank 105, Rate 77399.32 RPCs/s, TX Bandwidth 21.05 Mb/s, RX Bandwidth 6.19 Mb/s, RTT (us) mean 38.59, P50 14.28, P95 15.62, P99 15.70, max 7155.71
Host p0017.ten.osc.edu, Rank 60, Rate 81049.40 RPCs/s, TX Bandwidth 22.05 Mb/s, RX Bandwidth 6.48 Mb/s, RTT (us) mean 38.49, P50 14.45, P95 15.59, P99 15.66, max 7618.56
Host p0021.ten.osc.edu, Rank 108, Rate 81573.33 RPCs/s, TX Bandwidth 22.19 Mb/s, RX Bandwidth 6.53 Mb/s, RTT (us) mean 37.71, P50 14.05, P95 14.97, P99 15.03, max 6189.06
Host p0016.ten.osc.edu, Rank 41, Rate 80832.99 RPCs/s, TX Bandwidth 21.99 Mb/s, RX Bandwidth 6.47 Mb/s, RTT (us) mean 37.62, P50 14.62, P95 15.63, P99 15.70, max 6262.78
Host p0018.ten.osc.edu, Rank 66, Rate 71858.71 RPCs/s, TX Bandwidth 19.55 Mb/s, RX Bandwidth 5.75 Mb/s, RTT (us) mean 42.28, P50 16.14, P95 17.52, P99 17.60, max 7606.27
Host p0017.ten.osc.edu, Rank 59, Rate 67892.62 RPCs/s, TX Bandwidth 18.47 Mb/s, RX Bandwidth 5.43 Mb/s, RTT (us) mean 40.67, P50 14.46, P95 15.40, P99 15.49, max 20709.38
Host p0020.ten.osc.edu, Rank 93, Rate 83971.91 RPCs/s, TX Bandwidth 22.84 Mb/s, RX Bandwidth 6.72 Mb/s, RTT (us) mean 36.20, P50 13.50, P95 14.38, P99 14.44, max 7000.06
Host p0017.ten.osc.edu, Rank 57, Rate 70191.36 RPCs/s, TX Bandwidth 19.09 Mb/s, RX Bandwidth 5.62 Mb/s, RTT (us) mean 40.10, P50 14.10, P95 14.94, P99 15.00, max 20692.99
Host p0014.ten.osc.edu, Rank 13, Rate 88501.98 RPCs/s, TX Bandwidth 24.07 Mb/s, RX Bandwidth 7.08 Mb/s, RTT (us) mean 34.25, P50 13.83, P95 14.55, P99 14.62, max 7913.47
Host p0016.ten.osc.edu, Rank 37, Rate 54591.34 RPCs/s, TX Bandwidth 14.85 Mb/s, RX Bandwidth 4.37 Mb/s, RTT (us) mean 54.70, P50 18.62, P95 19.58, P99 19.65, max 6238.21
Host p0017.ten.osc.edu, Rank 58, Rate 82348.97 RPCs/s, TX Bandwidth 22.40 Mb/s, RX Bandwidth 6.59 Mb/s, RTT (us) mean 36.74, P50 15.36, P95 16.33, P99 16.40, max 7884.80
Host p0021.ten.osc.edu, Rank 102, Rate 48993.23 RPCs/s, TX Bandwidth 13.33 Mb/s, RX Bandwidth 3.92 Mb/s, RTT (us) mean 54.11, P50 17.87, P95 18.86, P99 18.93, max 20709.38
Host p0021.ten.osc.edu, Rank 107, Rate 66521.96 RPCs/s, TX Bandwidth 18.09 Mb/s, RX Bandwidth 5.32 Mb/s, RTT (us) mean 41.92, P50 14.84, P95 16.06, P99 16.14, max 20709.38
Host p0014.ten.osc.edu, Rank 9, Rate 76628.99 RPCs/s, TX Bandwidth 20.84 Mb/s, RX Bandwidth 6.13 Mb/s, RTT (us) mean 40.34, P50 14.98, P95 16.05, P99 16.12, max 6209.53
Host p0016.ten.osc.edu, Rank 35, Rate 54621.71 RPCs/s, TX Bandwidth 14.86 Mb/s, RX Bandwidth 4.37 Mb/s, RTT (us) mean 55.05, P50 18.80, P95 19.68, P99 19.74, max 6213.63
Host p0014.ten.osc.edu, Rank 12, Rate 78552.41 RPCs/s, TX Bandwidth 21.37 Mb/s, RX Bandwidth 6.28 Mb/s, RTT (us) mean 36.51, P50 14.38, P95 15.46, P99 15.54, max 6914.05
Host p0018.ten.osc.edu, Rank 67, Rate 67020.56 RPCs/s, TX Bandwidth 18.23 Mb/s, RX Bandwidth 5.36 Mb/s, RTT (us) mean 44.89, P50 18.19, P95 19.02, P99 19.09, max 6209.53
Host p0014.ten.osc.edu, Rank 3, Rate 68516.92 RPCs/s, TX Bandwidth 18.64 Mb/s, RX Bandwidth 5.48 Mb/s, RTT (us) mean 43.23, P50 18.00, P95 18.91, P99 18.98, max 6283.26
Host p0016.ten.osc.edu, Rank 42, Rate 80149.75 RPCs/s, TX Bandwidth 21.80 Mb/s, RX Bandwidth 6.41 Mb/s, RTT (us) mean 36.96, P50 14.17, P95 15.05, P99 15.12, max 6852.61
Host p0022.ten.osc.edu, Rank 113, Rate 62402.47 RPCs/s, TX Bandwidth 16.97 Mb/s, RX Bandwidth 4.99 Mb/s, RTT (us) mean 45.62, P50 18.34, P95 19.20, P99 19.25, max 8118.27
Host p0014.ten.osc.edu, Rank 11, Rate 82560.47 RPCs/s, TX Bandwidth 22.46 Mb/s, RX Bandwidth 6.60 Mb/s, RTT (us) mean 36.93, P50 14.35, P95 15.14, P99 15.20, max 6975.49
Host p0022.ten.osc.edu, Rank 114, Rate 65575.98 RPCs/s, TX Bandwidth 17.84 Mb/s, RX Bandwidth 5.25 Mb/s, RTT (us) mean 44.92, P50 18.80, P95 19.63, P99 19.68, max 6230.02
Host p0021.ten.osc.edu, Rank 97, Rate 68910.05 RPCs/s, TX Bandwidth 18.74 Mb/s, RX Bandwidth 5.51 Mb/s, RTT (us) mean 42.17, P50 17.79, P95 18.77, P99 18.83, max 7487.49
Host p0015.ten.osc.edu, Rank 22, Rate 57028.68 RPCs/s, TX Bandwidth 15.51 Mb/s, RX Bandwidth 4.56 Mb/s, RTT (us) mean 52.40, P50 18.53, P95 19.34, P99 19.41, max 6291.45
Host p0015.ten.osc.edu, Rank 21, Rate 56518.86 RPCs/s, TX Bandwidth 15.37 Mb/s, RX Bandwidth 4.52 Mb/s, RTT (us) mean 52.23, P50 18.98, P95 19.71, P99 19.76, max 8462.33
Host p0021.ten.osc.edu, Rank 98, Rate 67705.16 RPCs/s, TX Bandwidth 18.42 Mb/s, RX Bandwidth 5.42 Mb/s, RTT (us) mean 43.21, P50 17.76, P95 18.73, P99 18.78, max 6852.61
Host p0020.ten.osc.edu, Rank 89, Rate 80005.61 RPCs/s, TX Bandwidth 21.76 Mb/s, RX Bandwidth 6.40 Mb/s, RTT (us) mean 36.67, P50 14.29, P95 15.25, P99 15.30, max 7852.03
Host p0014.ten.osc.edu, Rank 1, Rate 61658.93 RPCs/s, TX Bandwidth 16.77 Mb/s, RX Bandwidth 4.93 Mb/s, RTT (us) mean 44.51, P50 16.64, P95 17.79, P99 17.87, max 20709.38
Host p0018.ten.osc.edu, Rank 65, Rate 60803.64 RPCs/s, TX Bandwidth 16.54 Mb/s, RX Bandwidth 4.86 Mb/s, RTT (us) mean 45.51, P50 17.38, P95 18.48, P99 18.54, max 20709.38
Host p0016.ten.osc.edu, Rank 38, Rate 48038.00 RPCs/s, TX Bandwidth 13.07 Mb/s, RX Bandwidth 3.84 Mb/s, RTT (us) mean 56.74, P50 17.98, P95 18.94, P99 19.01, max 20709.38
Host p0018.ten.osc.edu, Rank 74, Rate 67943.75 RPCs/s, TX Bandwidth 18.48 Mb/s, RX Bandwidth 5.44 Mb/s, RTT (us) mean 41.56, P50 18.16, P95 19.07, P99 19.14, max 6926.34
Host p0022.ten.osc.edu, Rank 116, Rate 47770.57 RPCs/s, TX Bandwidth 12.99 Mb/s, RX Bandwidth 3.82 Mb/s, RTT (us) mean 55.92, P50 18.75, P95 19.66, P99 19.73, max 20725.76
Host p0015.ten.osc.edu, Rank 18, Rate 70202.54 RPCs/s, TX Bandwidth 19.10 Mb/s, RX Bandwidth 5.62 Mb/s, RTT (us) mean 45.21, P50 18.85, P95 19.63, P99 19.68, max 6209.53
Host p0015.ten.osc.edu, Rank 16, Rate 54828.81 RPCs/s, TX Bandwidth 14.91 Mb/s, RX Bandwidth 4.39 Mb/s, RTT (us) mean 52.84, P50 18.48, P95 19.79, P99 19.86, max 6258.69
Host p0017.ten.osc.edu, Rank 50, Rate 65008.14 RPCs/s, TX Bandwidth 17.68 Mb/s, RX Bandwidth 5.20 Mb/s, RTT (us) mean 45.83, P50 18.03, P95 18.89, P99 18.96, max 6660.10
Host p0017.ten.osc.edu, Rank 54, Rate 58002.46 RPCs/s, TX Bandwidth 15.78 Mb/s, RX Bandwidth 4.64 Mb/s, RTT (us) mean 49.98, P50 18.30, P95 19.05, P99 19.09, max 10379.26
Host p0017.ten.osc.edu, Rank 53, Rate 57611.91 RPCs/s, TX Bandwidth 15.67 Mb/s, RX Bandwidth 4.61 Mb/s, RTT (us) mean 52.10, P50 17.54, P95 18.78, P99 18.85, max 7614.46
Host p0016.ten.osc.edu, Rank 33, Rate 65384.82 RPCs/s, TX Bandwidth 17.78 Mb/s, RX Bandwidth 5.23 Mb/s, RTT (us) mean 45.25, P50 18.32, P95 19.15, P99 19.20, max 7004.16
Host p0015.ten.osc.edu, Rank 19, Rate 54606.96 RPCs/s, TX Bandwidth 14.85 Mb/s, RX Bandwidth 4.37 Mb/s, RTT (us) mean 49.84, P50 18.18, P95 19.42, P99 19.50, max 6914.05
Host p0017.ten.osc.edu, Rank 49, Rate 66681.91 RPCs/s, TX Bandwidth 18.14 Mb/s, RX Bandwidth 5.33 Mb/s, RTT (us) mean 43.47, P50 17.87, P95 18.75, P99 18.80, max 7860.22
Host p0017.ten.osc.edu, Rank 52, Rate 54259.02 RPCs/s, TX Bandwidth 14.76 Mb/s, RX Bandwidth 4.34 Mb/s, RTT (us) mean 55.04, P50 19.26, P95 20.03, P99 20.09, max 7016.45
Host p0022.ten.osc.edu, Rank 118, Rate 55971.98 RPCs/s, TX Bandwidth 15.22 Mb/s, RX Bandwidth 4.48 Mb/s, RTT (us) mean 52.74, P50 18.62, P95 19.39, P99 19.45, max 6852.61
Host p0020.ten.osc.edu, Rank 82, Rate 55000.97 RPCs/s, TX Bandwidth 14.96 Mb/s, RX Bandwidth 4.40 Mb/s, RTT (us) mean 49.76, P50 17.79, P95 18.73, P99 18.82, max 33751.04
Host p0016.ten.osc.edu, Rank 32, Rate 57112.82 RPCs/s, TX Bandwidth 15.53 Mb/s, RX Bandwidth 4.57 Mb/s, RTT (us) mean 52.33, P50 17.89, P95 18.83, P99 18.89, max 6701.06
Host p0020.ten.osc.edu, Rank 86, Rate 57344.98 RPCs/s, TX Bandwidth 15.60 Mb/s, RX Bandwidth 4.59 Mb/s, RTT (us) mean 49.34, P50 16.46, P95 18.03, P99 18.11, max 8114.18
Host p0018.ten.osc.edu, Rank 73, Rate 70339.64 RPCs/s, TX Bandwidth 19.13 Mb/s, RX Bandwidth 5.63 Mb/s, RTT (us) mean 40.90, P50 15.14, P95 16.57, P99 16.67, max 20692.99
Host p0020.ten.osc.edu, Rank 90, Rate 73594.43 RPCs/s, TX Bandwidth 20.02 Mb/s, RX Bandwidth 5.89 Mb/s, RTT (us) mean 38.83, P50 14.20, P95 15.31, P99 15.38, max 20709.38
Host p0015.ten.osc.edu, Rank 26, Rate 78669.75 RPCs/s, TX Bandwidth 21.40 Mb/s, RX Bandwidth 6.29 Mb/s, RTT (us) mean 37.10, P50 14.26, P95 14.99, P99 15.04, max 7454.72
Host p0014.ten.osc.edu, Rank 10, Rate 76830.91 RPCs/s, TX Bandwidth 20.90 Mb/s, RX Bandwidth 6.15 Mb/s, RTT (us) mean 37.64, P50 14.37, P95 15.38, P99 15.43, max 6868.99
Host p0020.ten.osc.edu, Rank 91, Rate 71190.08 RPCs/s, TX Bandwidth 19.36 Mb/s, RX Bandwidth 5.70 Mb/s, RTT (us) mean 38.58, P50 14.27, P95 15.05, P99 15.10, max 20709.38
Host p0022.ten.osc.edu, Rank 123, Rate 69891.37 RPCs/s, TX Bandwidth 19.01 Mb/s, RX Bandwidth 5.59 Mb/s, RTT (us) mean 38.83, P50 14.21, P95 15.21, P99 15.29, max 6017.02
Host p0016.ten.osc.edu, Rank 36, Rate 58372.72 RPCs/s, TX Bandwidth 15.88 Mb/s, RX Bandwidth 4.67 Mb/s, RTT (us) mean 50.53, P50 18.18, P95 18.96, P99 19.01, max 7213.06
Host p0018.ten.osc.edu, Rank 76, Rate 82591.76 RPCs/s, TX Bandwidth 22.46 Mb/s, RX Bandwidth 6.61 Mb/s, RTT (us) mean 37.06, P50 15.46, P95 16.38, P99 16.45, max 6660.10
Host p0018.ten.osc.edu, Rank 72, Rate 85377.37 RPCs/s, TX Bandwidth 23.22 Mb/s, RX Bandwidth 6.83 Mb/s, RTT (us) mean 35.78, P50 14.71, P95 15.59, P99 15.65, max 7786.49
Host p0022.ten.osc.edu, Rank 121, Rate 64635.98 RPCs/s, TX Bandwidth 17.58 Mb/s, RX Bandwidth 5.17 Mb/s, RTT (us) mean 44.44, P50 18.13, P95 18.96, P99 19.01, max 20725.76
Host p0020.ten.osc.edu, Rank 80, Rate 52399.80 RPCs/s, TX Bandwidth 14.25 Mb/s, RX Bandwidth 4.19 Mb/s, RTT (us) mean 53.72, P50 17.95, P95 18.78, P99 18.83, max 20742.14
Host p0021.ten.osc.edu, Rank 110, Rate 59413.29 RPCs/s, TX Bandwidth 16.16 Mb/s, RX Bandwidth 4.75 Mb/s, RTT (us) mean 46.31, P50 17.84, P95 18.66, P99 18.70, max 20709.38
Host p0016.ten.osc.edu, Rank 47, Rate 68270.96 RPCs/s, TX Bandwidth 18.57 Mb/s, RX Bandwidth 5.46 Mb/s, RTT (us) mean 43.13, P50 17.55, P95 18.48, P99 18.54, max 7340.03
Host p0020.ten.osc.edu, Rank 94, Rate 65751.57 RPCs/s, TX Bandwidth 17.88 Mb/s, RX Bandwidth 5.26 Mb/s, RTT (us) mean 44.15, P50 18.54, P95 19.42, P99 19.49, max 9060.35
Host p0015.ten.osc.edu, Rank 24, Rate 65907.92 RPCs/s, TX Bandwidth 17.93 Mb/s, RX Bandwidth 5.27 Mb/s, RTT (us) mean 41.43, P50 14.52, P95 15.49, P99 15.54, max 20709.38
Host p0018.ten.osc.edu, Rank 79, Rate 64431.51 RPCs/s, TX Bandwidth 17.53 Mb/s, RX Bandwidth 5.15 Mb/s, RTT (us) mean 46.94, P50 18.25, P95 19.36, P99 19.41, max 6238.21
Host p0014.ten.osc.edu, Rank 6, Rate 54338.01 RPCs/s, TX Bandwidth 14.78 Mb/s, RX Bandwidth 4.35 Mb/s, RTT (us) mean 52.66, P50 18.73, P95 19.81, P99 19.87, max 9076.74
Host p0016.ten.osc.edu, Rank 45, Rate 80848.13 RPCs/s, TX Bandwidth 21.99 Mb/s, RX Bandwidth 6.47 Mb/s, RTT (us) mean 37.11, P50 15.37, P95 16.26, P99 16.32, max 6819.84
Host p0015.ten.osc.edu, Rank 30, Rate 72658.60 RPCs/s, TX Bandwidth 19.76 Mb/s, RX Bandwidth 5.81 Mb/s, RTT (us) mean 41.44, P50 17.61, P95 18.51, P99 18.57, max 6860.80
Host p0018.ten.osc.edu, Rank 77, Rate 81518.97 RPCs/s, TX Bandwidth 22.17 Mb/s, RX Bandwidth 6.52 Mb/s, RTT (us) mean 38.49, P50 16.12, P95 16.94, P99 16.99, max 6221.82
Host p0020.ten.osc.edu, Rank 84, Rate 47879.86 RPCs/s, TX Bandwidth 13.02 Mb/s, RX Bandwidth 3.83 Mb/s, RTT (us) mean 57.40, P50 18.64, P95 19.68, P99 19.74, max 20709.38
Host p0016.ten.osc.edu, Rank 34, Rate 60544.18 RPCs/s, TX Bandwidth 16.47 Mb/s, RX Bandwidth 4.84 Mb/s, RTT (us) mean 44.58, P50 17.09, P95 18.34, P99 18.41, max 20709.38
Host p0022.ten.osc.edu, Rank 122, Rate 83141.75 RPCs/s, TX Bandwidth 22.61 Mb/s, RX Bandwidth 6.65 Mb/s, RTT (us) mean 35.27, P50 14.12, P95 14.91, P99 14.97, max 6717.44
Host p0017.ten.osc.edu, Rank 63, Rate 80712.96 RPCs/s, TX Bandwidth 21.95 Mb/s, RX Bandwidth 6.46 Mb/s, RTT (us) mean 37.10, P50 15.46, P95 16.45, P99 16.51, max 13721.60
Host p0020.ten.osc.edu, Rank 92, Rate 88821.05 RPCs/s, TX Bandwidth 24.16 Mb/s, RX Bandwidth 7.11 Mb/s, RTT (us) mean 34.12, P50 8.50, P95 8.65, P99 8.65, max 6901.76
Host p0020.ten.osc.edu, Rank 85, Rate 58337.26 RPCs/s, TX Bandwidth 15.87 Mb/s, RX Bandwidth 4.67 Mb/s, RTT (us) mean 51.51, P50 17.71, P95 19.02, P99 19.07, max 6586.37
Host p0021.ten.osc.edu, Rank 109, Rate 80533.00 RPCs/s, TX Bandwidth 21.90 Mb/s, RX Bandwidth 6.44 Mb/s, RTT (us) mean 37.38, P50 14.34, P95 15.23, P99 15.29, max 7634.94
Host p0022.ten.osc.edu, Rank 120, Rate 79909.79 RPCs/s, TX Bandwidth 21.74 Mb/s, RX Bandwidth 6.39 Mb/s, RTT (us) mean 36.68, P50 14.93, P95 15.81, P99 15.87, max 7643.14
Host p0018.ten.osc.edu, Rank 75, Rate 66937.99 RPCs/s, TX Bandwidth 18.21 Mb/s, RX Bandwidth 5.36 Mb/s, RTT (us) mean 42.60, P50 16.18, P95 17.26, P99 17.33, max 20692.99
Host p0014.ten.osc.edu, Rank 14, Rate 68627.57 RPCs/s, TX Bandwidth 18.67 Mb/s, RX Bandwidth 5.49 Mb/s, RTT (us) mean 42.61, P50 17.92, P95 19.01, P99 19.07, max 6885.38
Host p0022.ten.osc.edu, Rank 115, Rate 56756.63 RPCs/s, TX Bandwidth 15.44 Mb/s, RX Bandwidth 4.54 Mb/s, RTT (us) mean 51.18, P50 18.53, P95 19.42, P99 19.47, max 6848.51
Host p0016.ten.osc.edu, Rank 46, Rate 63109.25 RPCs/s, TX Bandwidth 17.17 Mb/s, RX Bandwidth 5.05 Mb/s, RTT (us) mean 44.68, P50 18.75, P95 19.71, P99 19.77, max 6041.60
